userId,movieId,rating,timestamp
590,2194,4.0,1258421129
590,2268,4.0,1258419814
590,2273,3.0,1258419808
590,2291,3.5,1258418105
590,2301,3.0,1258420200
590,2302,4.0,1258421171
590,2321,3.0,1258418110
590,2324,4.0,1258421107
590,2329,3.0,1258418095
590,2338,1.0,1258418866
590,2340,3.5,1258418855
590,2371,3.0,1258420171
590,2376,1.5,1258418851
590,2393,2.5,1258415228
590,2396,4.0,1258417637
590,2398,5.0,1258417222
590,2403,3.5,1258417217
590,2406,3.5,1258421185
590,2410,3.0,1258418825
590,2420,4.0,1258416841
590,2421,3.5,1258420182
590,2422,2.0,1258417212
590,2455,3.5,1258416819
590,2470,3.0,1258421475
590,2529,5.0,1258418081
590,2530,3.0,1258428340
590,2539,3.0,1258416814
590,2541,2.0,1258422511
590,2542,3.5,1260995306
590,2565,4.0,1258417201
590,2571,4.0,1258419539
590,2599,3.0,1258421204
590,2605,3.5,1258415217
590,2617,3.5,1258418063
590,2628,2.5,1258429919
590,2640,4.0,1258419800
590,2641,4.0,1258415193
590,2642,2.0,1258418814
590,2657,3.0,1258421340
590,2662,4.5,1258427492
590,2683,2.5,1258416583
590,2694,1.5,1258422402
590,2701,2.5,1258419789
590,2706,2.5,1258416588
590,2716,4.0,1258419647
590,2717,2.5,1258422646
590,2724,2.0,1258418054
590,2728,4.5,1258418791
590,2762,3.5,1258420545
590,2763,3.0,1258422166
590,2791,3.0,1258419795
590,2795,3.5,1258420137
590,2797,4.5,1258416809
590,2804,4.0,1258418048
590,2858,3.0,1258420464
590,2861,3.0,1258418782
590,2863,4.0,1258420125
590,2871,3.5,1258415207
590,2908,3.5,1258422656
590,2915,3.0,1260910900
590,2916,3.0,1258420900
590,2918,4.0,1258420863
590,2944,4.0,1258416807
590,2947,4.5,1258419780
590,2948,4.0,1258427596
590,2949,4.0,1258427610
590,2953,2.5,1258417186
590,2959,3.5,1258416553
590,2985,3.0,1258421303
590,2987,3.0,1258420825
590,2989,2.5,1258428252
590,2991,3.0,1258427935
590,2993,3.5,1258418764
590,3033,4.0,1258416797
590,3034,3.5,1258426903
590,3035,4.0,1258429398
590,3052,2.5,1258418028
590,3062,4.5,1258418759
590,3071,3.5,1258418754
590,3081,3.0,1258421450
590,3082,3.0,1258415140
590,3088,4.0,1258418748
590,3146,1.0,1258417167
590,3147,4.5,1258418013
590,3148,3.5,1258418008
590,3175,2.5,1258421316
590,3189,3.5,1258426973
590,3196,4.0,1258429212
590,3248,2.5,1258417161
590,3253,3.5,1258416785
590,3254,3.0,1258418735
590,3255,4.0,1258422304
590,3275,4.0,1258427576
590,3360,4.0,1258420110
590,3361,4.0,1258422917
590,3362,3.5,1258429289
590,3363,3.5,1260751766
590,3365,4.0,1258429313
590,3386,3.5,1258415288
590,3398,3.5,1258427027
590,3418,3.0,1258421463
590,3421,3.5,1258419759
590,3435,4.0,1258416498
590,3438,3.0,1258418710
590,3439,2.5,1258418714
590,3468,4.5,1258429181
590,3471,4.5,1258421298
590,3489,3.0,1258416757
590,3499,3.5,1258419754
590,3504,4.0,1258417154
590,3508,4.0,1258427311
590,3519,3.5,1258428513
590,3527,3.5,1258416752
590,3551,3.5,1258418701
590,3552,4.0,1258422521
590,3578,4.5,1258416547
590,3623,2.5,1258421057
590,3624,3.0,1258419738
590,3633,3.5,1258428046
590,3635,3.5,1258418682
590,3638,2.5,1258428713
590,3639,2.5,1258427891
590,3654,4.0,1260490826
590,3671,3.0,1258422316
590,3702,3.0,1258422516
590,3703,3.0,1258419733
590,3704,2.5,1258423211
590,3751,3.5,1258419727
590,3753,4.0,1258416747
590,3785,1.5,1258422604
590,3793,3.0,1258419642
590,3827,3.0,1258428886
590,3864,1.5,1258417588
590,3868,3.0,1258427888
590,3869,2.5,1258420090
590,3871,4.5,1258419424
590,3897,3.5,1260995327
590,3948,2.5,1258421200
590,3979,1.0,1258420084
590,3980,3.0,1258420078
590,3988,2.5,1258423185
590,3994,2.5,1258421445
590,3996,3.5,1258420748
590,4011,4.0,1258421293
590,4015,1.5,1258417119
590,4018,2.5,1258416770
590,4022,3.5,1258421047
590,4025,2.5,1258422505
590,4027,4.0,1258421033
590,4041,4.0,1258417096
590,4047,4.0,1258419414
590,4153,1.0,1258419400
590,4246,2.5,1258417984
590,4262,4.5,1258417972
590,4267,3.0,1258419369
590,4270,2.5,1258417967
590,4299,3.5,1258428638
590,4306,4.0,1258419637
590,4310,2.5,1258422909
590,4321,4.0,1258415334
590,4344,3.0,1258428933
590,4361,4.5,1258422872
590,4369,1.5,1258420067
590,4406,4.5,1258429104
590,4447,3.0,1258416741
590,4489,3.5,1258417084
590,4558,3.0,1258417079
590,4571,3.0,1258422637
590,4616,3.5,1258417567
590,4623,4.0,1258420047
590,4643,2.5,1258422631
590,4701,2.5,1258418626
590,4718,1.0,1258416735
590,4776,3.5,1258419714
590,4803,3.5,1258417950
590,4816,2.5,1258417076
590,4823,2.5,1258417071
590,4855,3.5,1258427324
590,4874,3.0,1258420052
590,4878,3.0,1260490920
590,4890,2.0,1258417063
590,4896,3.5,1258421231
590,4954,3.5,1258419334
590,4963,3.5,1258417935
590,4974,0.5,1258417559
590,4993,4.5,1258420625
590,4995,4.0,1258416711
590,5010,3.5,1258422370
590,5064,3.5,1258427876
590,5065,3.0,1258418605
590,5102,3.0,1258417927
590,5218,4.0,1258417922
590,5299,3.5,1258417917
590,5308,2.5,1258418600
590,5349,3.0,1258420945
590,5378,3.0,1258417905
590,5401,1.0,1258417523
590,5418,3.5,1258421142
590,5445,3.0,1258420859
590,5459,2.5,1258422488
590,5476,1.0,1258417885
590,5481,1.5,1258417879
590,5502,3.0,1258422363
590,5679,3.0,1258422483
590,5693,3.0,1258418579
590,5816,3.5,1258421536
590,5872,2.0,1258428453
590,5944,2.0,1258429756
590,5952,5.0,1258416542
590,5989,3.5,1258417855
590,6188,2.5,1258420034
590,6212,1.5,1258419288
590,6281,2.5,1258420029
590,6297,2.5,1258419279
590,6333,3.5,1258421404
590,6357,3.0,1258430066
590,6365,3.0,1258421238
590,6373,2.5,1258422955
590,6377,3.5,1258420970
590,6378,3.0,1258422599
590,6448,4.0,1258427330
590,6534,2.0,1258420024
590,6537,3.0,1258422933
590,6539,4.0,1258420924
590,6565,3.5,1258418488
590,6639,4.0,1258783162
590,6753,3.0,1258426928
590,6787,4.0,1258429186
590,6863,3.0,1258419702
590,6870,4.0,1258417839
590,6874,4.0,1258421062
590,6934,2.0,1258422247
590,6936,2.5,1258427137
590,6947,3.0,1258427486
590,6957,2.5,1258417038
590,7013,4.0,1258426677
590,7036,3.0,1258417834
590,7059,3.5,1258427010
590,7076,3.5,1258427319
590,7132,4.5,1258417464
590,7143,3.0,1258422493
590,7147,3.0,1258422276
590,7153,4.5,1258420756
590,7161,2.0,1258417454
590,7311,4.0,1258783214
590,7324,3.0,1258428124
590,7325,2.5,1258428917
590,7373,2.5,1258417031
590,7438,4.0,1258421245
590,7569,3.0,1258427656
590,7570,2.0,1258428176
590,7840,4.0,1258418451
590,8167,4.0,1258418446
590,8368,4.0,1258422259
590,8376,3.0,1258417026
590,8636,3.5,1258421440
590,8644,3.0,1258422950
590,8665,3.0,1258427665
590,8814,0.5,1258417797
590,8961,4.0,1258416706
590,8972,2.5,1258428245
590,26152,2.5,1258427173
590,26198,3.0,1258427109
590,26614,3.5,1258427557
590,27831,3.5,1258427631
590,30707,4.0,1258417789
590,30793,3.0,1258427035
590,31116,4.5,1258419593
590,31685,3.5,1258419998
590,32587,4.0,1258421584
590,33493,3.5,1258429912
590,33615,3.0,1258427076
590,34048,2.5,1258419993
590,34072,3.5,1258418367
590,34150,2.0,1258428482
590,35836,2.0,1258419697
590,35957,3.0,1258419135
590,38061,3.5,1260490848
590,40819,3.5,1258429558
590,41566,3.0,1258423145
590,41569,3.5,1258428037
590,44191,3.5,1258419680
590,44665,3.5,1258417010
590,45186,3.0,1258428259
590,45499,2.5,1258419983
590,45517,3.5,1258426957
590,45722,3.0,1258428296
590,46530,3.0,1258429022
590,47099,3.5,1258418358
590,47629,4.0,1258419113
590,48394,3.5,1258429475
590,48516,4.0,1258422392
590,48738,4.0,1258429452
590,48780,3.0,1258418397
590,49272,4.0,1258422594
590,49278,3.0,1258427897
590,49651,3.0,1258427986
590,50068,4.0,1258429393
590,51077,2.0,1258419091
590,51662,3.5,1258427787
590,51935,3.0,1258427945
590,52281,3.0,1258427628
590,52287,3.0,1258427015
590,52435,4.5,1258417772
590,52722,3.0,1258417005
590,53125,2.0,1258428766
590,53953,2.5,1258419078
590,53972,3.0,1258427930
590,54286,3.0,1258427542
590,54995,3.0,1258427751
590,55247,2.5,1258418344
590,55765,3.5,1258417000
590,55820,4.0,1258429234
590,56788,3.5,1258429594
590,58103,2.5,1258428983
590,58559,4.5,1258422583
590,58998,3.0,1258417421
590,59369,3.0,1258419048
590,59615,3.0,1258428605
590,60040,3.0,1258427954
590,60069,4.0,1258426852
590,60074,3.0,1258428550
590,60684,3.0,1258427756
590,60766,4.0,1258417750
590,61132,3.0,1258427981
590,63082,4.5,1258783233
590,64614,4.0,1258417402
590,64620,4.0,1258419036
590,64839,3.5,1258429218
590,64957,3.5,1258417394
590,68157,4.5,1260379967
590,68358,4.0,1258427299
590,68954,4.0,1258426822
600,1,2.5,1237764347
600,2,4.0,1237764627
600,4,1.5,1237760055
600,5,2.5,1237759452
600,7,3.5,1237851387
600,17,3.5,1237712509
600,19,3.0,1237709125
600,24,2.0,1237707977
600,29,4.5,1237713604
600,32,4.5,1237858629
600,34,2.0,1237711536
600,39,3.0,1237858693
600,46,3.0,1237851925
600,47,4.0,1237852430
600,52,3.5,1237715563
600,62,2.5,1237713038
600,72,1.0,1237760885
600,73,3.5,1237760041
600,101,4.5,1237851915
600,104,3.0,1237857215
600,110,2.0,1237759135
600,141,3.5,1237715130
600,145,2.5,1237711800
600,150,2.0,1237710443
600,151,3.0,1237742676
600,160,2.5,1237857208
600,161,1.0,1237851095
600,165,2.5,1237713030
600,172,2.0,1237851381
600,181,2.5,1237851910
600,185,2.5,1237713026
600,186,2.5,1237715539
600,193,1.0,1237715525
600,195,2.0,1237714178
600,203,3.0,1237760010
600,208,2.0,1237852412
600,216,3.0,1237715516
600,223,2.5,1237715120
600,225,2.0,1237713593
600,231,3.5,1237742353
600,237,1.0,1237857199
600,239,2.0,1237714155
600,247,4.5,1237715494
600,252,2.0,1237715486
600,253,4.5,1237713014
600,256,2.0,1237707879
600,260,4.0,1237714798
600,261,3.0,1237707795
600,262,3.0,1237857429
600,266,3.5,1237713584
600,277,2.0,1237708403
600,282,2.5,1237713576
600,292,2.5,1237742346
600,296,4.5,1237712505
600,317,0.5,1237759435
600,318,3.5,1237714787
600,327,1.5,1237759431
600,329,3.0,1237859397
600,332,3.5,1237760768
600,337,4.0,1237742661
600,339,2.5,1237712494
600,342,0.5,1237713564
600,343,3.0,1237711673
600,344,3.0,1237709122
600,346,3.0,1237711772
600,349,2.0,1237712490
600,350,3.0,1237715453
600,353,3.5,1237742652
600,355,2.5,1237713559
600,356,4.0,1237852400
600,357,1.0,1237712480
600,362,2.5,1237713550
600,364,2.5,1237760758
600,367,3.0,1237715117
600,371,1.0,1237759993
600,372,2.0,1237708406
600,374,3.0,1237851877
600,377,2.0,1237714778
600,380,3.0,1237712987
600,410,3.5,1237709186
600,419,3.5,1237716142
600,429,3.0,1237714759
600,440,2.5,1237859391
600,454,2.5,1237759124
600,457,3.0,1237712980
600,473,1.5,1237852393
600,480,3.0,1237850755
600,491,3.0,1237851862
600,492,3.0,1237759980
600,500,4.0,1237742340
600,508,2.0,1237713539
600,520,3.0,1237715442
600,524,1.0,1237857184
600,527,3.0,1237857081
600,531,2.5,1237857180
600,539,2.0,1237742333
600,543,2.5,1237851366
600,551,4.0,1237763405
600,552,3.5,1237713516
600,558,2.0,1237760744
600,562,4.0,1237759928
600,575,2.0,1237714135
600,587,3.0,1237715109
600,588,3.5,1237709466
600,589,3.0,1237859381
600,592,2.5,1237760730
600,593,4.0,1237858985
600,594,3.0,1237742642
600,595,3.0,1237712468
600,596,2.5,1237713508
600,608,4.0,1237858332
600,613,1.0,1237759918
600,616,4.0,1237710543
600,628,3.5,1237851357
600,631,2.5,1237760694
600,648,3.0,1237742329
600,661,4.0,1237742632
600,662,1.0,1237851848
600,663,4.5,1237714115
600,673,1.0,1237851349
600,700,3.0,1237710276
600,719,2.5,1237715432
600,724,3.0,1237759393
600,736,2.5,1237715103
600,750,4.5,1237858653
600,762,0.5,1237707803
600,778,3.5,1237712974
600,780,2.0,1237760690
600,784,2.5,1237851321
600,788,2.0,1237742629
600,801,3.5,1237760679
600,810,1.5,1237760673
600,837,3.5,1237763067
600,839,3.0,1237759908
600,841,3.0,1237763059
600,858,4.0,1237712965
600,899,4.5,1237707891
600,902,2.0,1237858756
600,912,2.5,1237715089
600,914,4.5,1237858111
600,915,3.5,1237716118
600,919,3.0,1237764353
600,923,4.0,1237715413
600,924,4.0,1237708613
600,943,4.0,1237858152
600,953,2.0,1237713489
600,1007,3.0,1237710455
600,1012,2.0,1237714085
600,1015,2.0,1237759899
600,1020,2.0,1237716096
600,1021,2.5,1237710242
600,1022,3.0,1237857824
600,1025,3.5,1237763033
600,1028,3.0,1237713479
600,1029,3.5,1237707965
600,1030,3.0,1237714080
600,1031,2.5,1237851813
600,1032,3.0,1237709556
600,1033,3.0,1237851805
600,1034,2.5,1237760659
600,1036,3.0,1237859371
600,1037,3.0,1237713475
600,1042,2.5,1237742599
600,1057,4.5,1237763772
600,1060,1.0,1237857156
600,1064,1.0,1237709478
600,1073,5.0,1237764267
600,1077,3.5,1237763970
600,1079,3.0,1237759381
600,1084,3.5,1237859157
600,1088,3.5,1237851304
600,1091,3.0,1237851801
600,1097,2.0,1237764434
600,1126,4.5,1237716050
600,1127,3.5,1237709091
600,1136,4.5,1237850747
600,1175,3.0,1237716046
600,1186,0.5,1237742590
600,1196,4.0,1237760638
600,1197,5.0,1237763240
600,1198,4.0,1237850738
600,1199,5.0,1237715392
600,1200,2.0,1237759117
600,1206,5.0,1237712957
600,1210,4.5,1237743471
600,1212,4.0,1237759887
600,1213,2.0,1237742323
600,1214,2.5,1237709566
600,1217,4.0,1237759877
600,1219,4.0,1237858963
600,1220,2.5,1237859154
600,1230,5.0,1237710341
600,1235,5.0,1237715383
600,1240,3.0,1237715083
600,1244,5.0,1237713463
600,1246,2.5,1237759360
600,1247,3.5,1237759355
600,1248,3.0,1237851765
600,1251,4.0,1237708978
600,1258,3.5,1237850727
600,1259,3.0,1237858994
600,1263,5.0,1237743630
600,1265,4.0,1237858421
600,1270,4.5,1237711743
600,1271,4.0,1237715371
600,1274,3.5,1237709456
600,1278,4.0,1237858405
600,1282,2.5,1237715362
600,1285,5.0,1237707784
600,1288,4.5,1237850914
600,1291,4.0,1237859361
600,1292,3.0,1237858558
600,1296,1.5,1237714052
600,1299,1.0,1237851307
600,1302,2.0,1237764437
600,1307,2.5,1237712945
600,1321,2.0,1237851288
600,1327,2.0,1237710102
600,1333,4.0,1237707766
600,1342,2.5,1237851755
600,1345,4.0,1237742568
600,1347,3.5,1237742546
600,1348,2.5,1237858900
600,1356,4.0,1237857077
600,1367,2.0,1237708503
600,1370,3.0,1237715350
600,1371,3.5,1237707852
600,1380,3.5,1237759323
600,1381,1.5,1237716028
600,1391,2.0,1237857142
600,1393,3.5,1237850723
600,1394,2.5,1237858373
600,1405,2.0,1237850880
600,1407,3.0,1237713436
600,1409,1.0,1237759838
600,1449,4.0,1237759830
600,1461,2.5,1237762978
600,1476,1.5,1237762969
600,1485,3.5,1237715328
600,1499,2.0,1237851746
600,1517,3.0,1237711274
600,1551,1.5,1237762937
600,1552,1.0,1237851272
600,1569,2.5,1237708409
600,1573,2.5,1237715321
600,1584,2.0,1237712936
600,1586,1.0,1237759820
600,1602,2.0,1237762856
600,1608,2.5,1237709414
600,1614,3.0,1237759808
600,1617,3.0,1237715075
600,1639,2.5,1237851263
600,1644,2.0,1237850864
600,1673,3.5,1237859163
600,1674,3.0,1237742534
600,1676,0.5,1237850849
600,1678,3.5,1237716000
600,1682,3.5,1237712926
600,1693,1.0,1237759778
600,1701,4.0,1237763925
600,1707,3.0,1237851724
600,1711,1.0,1237759770
600,1717,2.5,1237714024
600,1721,3.0,1237742320
600,1732,3.5,1237759308
600,1735,2.5,1237713999
600,1772,2.0,1237851735
600,1784,3.0,1237710660
600,1799,4.5,1237852317
600,1801,2.5,1237713993
600,1835,2.0,1237851732
600,1895,2.5,1237713979
600,1917,2.0,1237710564
600,1921,3.5,1237851228
600,1923,3.0,1237712921
600,1954,2.0,1237713426
600,1961,3.5,1237857063
600,1962,2.0,1237713417
600,1963,3.5,1237763859
600,1967,5.0,1237763348
600,1991,2.0,1237852300
600,1994,3.0,1237850844
600,2005,4.5,1237763467
600,2010,4.0,1237858873
600,2011,4.5,1237711752
600,2012,4.5,1237711758
600,2013,3.5,1237715986
600,2014,3.0,1237764579
600,2015,3.5,1237709079
600,2017,4.0,1237711574
600,2018,3.0,1237857733
600,2021,3.0,1237742517
600,2026,2.0,1237852281
600,2036,2.0,1237760527
600,2042,2.5,1237760521
600,2043,3.0,1237760515
600,2054,3.0,1237715309
600,2059,3.0,1237762809
600,2060,4.0,1237711527
600,2065,4.5,1237759756
600,2077,2.5,1237852264
600,2078,3.5,1237713399
600,2080,3.0,1237859109
600,2081,4.0,1237851218
600,2084,3.5,1237714669
600,2085,3.0,1237713403
600,2087,3.0,1237857885
600,2088,3.5,1237851010
600,2089,3.0,1237760505
600,2096,3.0,1237857890
600,2107,3.0,1237760501
600,2109,3.5,1237858491
600,2115,3.5,1237715303
600,2122,3.0,1237852251
600,2123,3.0,1237709630
600,2124,4.0,1237709196
600,2125,3.0,1237762805
600,2133,4.0,1237709219
600,2134,3.5,1237762796
600,2135,4.0,1237858158
600,2136,3.5,1237858532
600,2137,4.0,1237713968
600,2139,4.0,1237759746
600,2140,4.5,1237763460
600,2141,3.5,1237709972
600,2142,3.5,1237709984
600,2144,4.5,1237763492
600,2145,3.5,1237715295
600,2160,3.5,1237742506
600,2161,3.5,1237715291
600,2162,3.5,1237764642
600,2167,1.5,1237713353
600,2174,4.5,1237858294
600,2193,5.0,1237759297
600,2266,3.5,1237852234
600,2268,3.0,1237851207
600,2273,1.0,1237857129
600,2279,2.5,1237851686
600,2282,4.0,1237762792
600,2290,3.5,1237763980
600,2291,4.5,1237713245
600,2294,2.5,1237710392
600,2297,3.5,1237713942
600,2300,4.5,1237762769
600,2302,3.0,1237851193
600,2303,5.0,1237850981
600,2313,4.0,1237851678
600,2318,2.5,1237715971
600,2321,4.0,1237763495
600,2324,4.5,1237713239
600,2325,3.5,1237714646
600,2329,4.0,1237743404
600,2335,3.0,1237851673
600,2340,3.5,1237715963
600,2355,3.0,1237759283
600,2369,2.5,1237851661
600,2384,1.5,1237759727
600,2405,3.5,1237762755
600,2406,3.5,1237715278
600,2407,4.0,1237742476
600,2408,3.0,1237714637
600,2409,3.0,1237759705
600,2410,3.0,1237759698
600,2411,3.0,1237762735
600,2412,3.0,1237762730
600,2413,2.5,1237857506
600,2416,2.0,1237711731
600,2420,4.0,1237742465
600,2421,3.5,1237715928
600,2423,3.5,1237859183
600,2424,1.0,1237759280
600,2427,1.0,1237850832
600,2428,1.5,1237762724
600,2431,2.5,1237762714
600,2445,2.5,1237711158
600,2455,2.0,1237707868
600,2459,3.0,1237759694
600,2470,3.0,1237857117
600,2485,1.5,1237715915
600,2496,4.0,1237715906
600,2500,1.0,1237760455
600,2502,4.5,1237713231
600,2506,3.5,1237760450
600,2513,3.5,1237713916
600,2527,3.0,1237743037
600,2529,2.5,1237759271
600,2530,2.0,1237759682
600,2541,1.0,1237759262
600,2571,3.0,1237712912
600,2572,3.0,1237708482
600,2580,3.0,1237707925
600,2581,1.5,1237715269
600,2594,3.0,1237852187
600,2596,2.0,1237852184
600,2606,2.0,1237852177
600,2616,2.5,1237742906
600,2617,2.5,1237759244
600,2628,1.0,1237712907
600,2640,3.5,1237764516
600,2642,3.5,1237715897
600,2657,4.5,1237858702
600,2672,3.5,1237715891
600,2683,2.5,1237711290
600,2690,4.0,1237742885
600,2692,3.5,1237713217
600,2699,2.5,1237710499
600,2700,3.5,1237713214
600,2701,2.0,1237742455
600,2706,1.5,1237709923
600,2712,3.0,1237713206
600,2716,4.5,1237714602
600,2717,4.0,1237764592
600,2718,2.5,1237759657
600,2723,3.5,1237715266
600,2724,1.5,1237742446
600,2746,3.5,1237713198
600,2750,3.5,1237763958
600,2759,2.5,1237762675
600,2762,3.5,1237857060
600,2788,4.0,1237715853
600,2791,3.5,1237709428
600,2794,2.0,1237851625
600,2795,3.5,1237851605
600,2797,4.0,1237858460
600,2798,2.5,1237714598
600,2799,1.5,1237852171
600,2800,2.5,1237762665
600,2804,3.0,1237713192
600,2806,1.5,1237852162
600,2840,1.0,1237851593
600,2846,3.5,1237709288
600,2858,4.5,1237710044
600,2863,3.0,1237759647
600,2881,2.5,1237759231
600,2888,1.5,1237714574
600,2907,3.0,1237852153
600,2915,3.0,1237715241
600,2916,2.0,1237851156
600,2918,4.0,1237712451
600,2926,4.0,1237759636
600,2936,5.0,1237857993
600,2937,4.5,1237858062
600,2946,3.5,1237760404
600,2953,3.0,1237715841
600,2959,4.5,1237743321
600,2968,5.0,1237707934
600,2973,3.5,1237763846
600,2985,2.0,1237851151
600,2987,3.0,1237712666
600,2997,4.5,1237710967
600,3000,4.0,1237759223
600,3004,2.5,1237711721
600,3007,4.5,1237709907
600,3052,3.5,1237742443
600,3072,2.5,1237715231
600,3077,4.0,1237708779
600,3081,3.0,1237764511
600,3083,4.0,1237743428
600,3093,3.5,1237850998
600,3099,1.0,1237858553
600,3108,5.0,1237713165
600,3114,2.0,1237759102
600,3147,3.0,1237715218
600,3157,3.0,1237742851
600,3160,3.5,1237742428
600,3174,3.0,1237763480
600,3186,4.0,1237713859
600,3243,3.0,1237851571
600,3247,2.0,1237742838
600,3248,1.0,1237762604
600,3250,2.5,1237709601
600,3255,2.5,1237742425
600,3256,2.5,1237707945
600,3259,2.5,1237759600
600,3269,2.5,1237713846
600,3271,2.0,1237857787
600,3274,3.5,1237715810
600,3360,1.0,1237858832
600,3388,3.5,1237760382
600,3408,2.0,1237759204
600,3409,2.5,1237742827
600,3438,4.0,1237713811
600,3439,3.0,1237715794
600,3450,2.5,1237742822
600,3461,2.0,1237759594
600,3466,2.5,1237714518
600,3471,4.0,1237759194
600,3476,0.5,1237715784
600,3478,3.0,1237760372
600,3481,3.0,1237851143
600,3499,3.5,1237743489
600,3503,2.0,1237714510
600,3504,2.0,1237762538
600,3524,4.0,1237710624
600,3535,3.5,1237709959
600,3591,2.5,1237742798
600,3608,4.0,1237857470
600,3671,4.0,1237713144
600,3744,1.0,1237762495
600,3752,3.5,1237851137
600,3753,1.0,1237851132
600,3785,2.0,1237715197
600,3793,3.0,1237742311
600,3812,4.0,1237714464
600,3814,5.0,1237743150
600,3821,1.0,1237762470
600,3825,1.0,1237762466
600,3826,1.0,1237742781
600,3852,3.0,1237760344
600,3863,2.0,1237742415
600,3868,2.5,1237857460
600,3882,2.0,1237742790
600,3897,3.5,1237709721
600,3910,3.5,1237713795
600,3911,4.5,1237742408
600,3949,3.5,1237759182
600,3964,2.5,1237709266
600,3968,4.0,1237742773
600,3979,3.5,1237762425
600,3988,2.5,1237764602
600,3994,2.0,1237742403
600,3996,2.0,1237759090
600,4023,1.0,1237851527
600,4025,2.0,1237759159
600,4027,4.0,1237850787
600,4039,2.5,1237710336
600,4069,2.5,1237742763
600,4109,3.5,1237762412
600,4128,4.0,1237762403
600,4178,2.5,1237761612
600,4205,3.5,1237743495
600,4226,4.0,1237742307
600,4232,3.5,1237762391
600,4235,3.0,1237710128
600,4239,4.0,1237759545
600,4246,4.0,1237851122
600,4275,3.0,1237760310
600,4280,4.0,1237715713
600,4306,3.5,1237712656
600,4308,4.0,1237850782
600,4310,2.0,1237742400
600,4317,3.5,1237761601
600,4321,3.0,1237858433
600,4340,2.5,1237714427
600,4361,4.5,1237858511
600,4370,3.5,1237709011
600,4380,3.0,1237761596
600,4409,3.0,1237764033
600,4419,4.0,1237709663
600,4447,2.5,1237742378
600,4467,5.0,1237709224
600,4476,1.0,1237762321
600,4558,3.0,1237715700
600,4571,4.0,1237713131
600,4587,2.5,1237852097
600,4621,2.0,1237764611
600,4639,2.0,1237709823
600,4641,4.0,1237713786
600,4642,5.0,1237852087
600,4643,2.0,1237761554
600,4676,3.5,1237761543
600,4677,2.5,1237762306
600,4679,3.5,1237760233
600,4713,2.0,1237714416
600,4718,1.5,1237709944
600,4720,3.0,1237742374
600,4734,2.5,1237762297
600,4744,0.5,1237714406
600,4748,1.0,1237761532
600,4787,3.0,1237857482
600,4814,1.0,1237852084
600,4816,4.5,1237851515
600,4857,1.0,1237713763
600,4873,4.0,1237762260
600,4886,3.0,1237761503
600,4890,3.0,1237759536
600,4896,4.0,1237713120
600,4963,1.0,1237759148
600,4973,4.0,1237709789
600,4975,3.5,1237743446
600,4993,5.0,1237714397
600,4995,3.0,1237711025
600,5060,5.0,1237850978
600,5064,1.5,1237764418
600,5076,2.5,1237709252
600,5096,1.5,1237711594
600,5128,2.5,1237714385
600,5135,1.0,1237851487
600,5171,1.5,1237851484
600,5225,3.5,1237742747
600,5283,2.0,1237760206
600,5339,3.5,1237763933
600,5349,3.5,1237715185
600,5378,1.0,1237713090
600,5380,4.0,1237760199
600,5437,3.0,1237762099
600,5459,2.5,1237761474
600,5481,2.5,1237711262
600,5508,4.0,1237708655
600,5528,3.0,1237713747
600,5540,3.5,1237760186
600,5569,3.0,1237762091
600,5585,3.0,1237762077
600,5617,4.0,1237762074
600,5618,5.0,1237746672
600,5669,3.5,1237850774
600,5673,3.0,1237762063
600,5679,3.5,1237715177
600,5816,4.0,1237713080
600,5878,4.5,1237742723
600,5879,0.5,1237709164
600,5902,5.0,1237709173
600,5943,3.0,1237714356
600,5945,0.5,1237709051
600,5952,5.0,1237764306
600,5956,2.5,1237713731
600,5970,3.0,1237852045
600,5971,4.5,1237746699
600,5991,4.0,1237713076
600,5992,1.0,1237857279
600,6003,3.0,1237759526
600,6100,4.0,1237763952
600,6155,2.5,1237713725
600,6242,3.5,1237762026
600,6319,3.0,1237762014
600,6350,4.5,1237764288
600,6377,4.0,1237858799
600,6502,3.0,1237708677
600,6509,4.0,1237709524
600,6538,3.0,1237852033
600,6558,3.5,1237714973
600,6559,3.0,1237761984
600,6584,2.5,1237764005
600,6620,3.0,1237715670
600,6643,2.5,1237859024
600,6659,3.0,1237761974
600,6724,3.0,1237858914
600,6750,3.5,1237710409
600,6773,4.0,1237715649
600,6807,5.0,1237851110
600,6874,4.5,1237859423
600,6978,2.0,1237761374
600,6993,3.5,1237760147
600,7004,3.0,1237742711
600,7022,4.5,1237711052
600,7084,3.5,1237763856
600,7117,3.5,1237761934
600,7147,3.5,1237764274
600,7153,5.0,1237759080
600,7160,3.5,1237743486
600,7161,1.0,1237714307
600,7247,3.5,1237859113
600,7255,0.5,1237761339
600,7293,3.0,1237708931
600,7318,0.5,1237759511
600,7323,2.5,1237761922
600,7361,5.0,1237712524
600,7395,1.5,1237859174
600,7438,4.5,1237859420
600,7444,3.0,1237708547
600,7451,3.5,1237851453
600,7566,4.0,1237708683
600,7934,3.5,1237764012
600,7983,4.0,1237763911
600,8169,3.5,1237761075
600,8261,4.5,1237850965
600,8360,3.0,1237713061
600,8368,4.0,1237713057
600,8376,3.0,1237761880
600,8464,3.0,1237712520
600,8492,3.0,1237714941
600,8507,3.5,1237858810
600,8533,3.0,1237714291
600,8633,4.0,1237714281
600,8636,3.0,1237859410
600,8644,0.5,1237761053
